Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   7181  0     192.168.0.107   45228 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   43534 0     192.168.0.203   9867  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   9867  0     192.168.0.107   43534 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   53318 0     192.168.0.203   1706  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   1706  0     192.168.0.107   53318 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   48566 0     192.168.0.203   5189  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   5189  0     192.168.0.107   48566 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   54686 0     192.168.0.203   6113  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   6113  0     192.168.0.107   54686 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   60282 0     192.168.0.203   8621  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   8621  0     192.168.0.107   60282 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   51732 0     192.168.0.203   3469  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   3469  0     192.168.0.107   51732 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   56970 0     192.168.0.203   5382  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   5382  0     192.168.0.107   56970 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   36022 0     192.168.0.203   9559  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   9559  0     192.168.0.107   36022 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   38502 0     192.168.0.203   6090  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   6090  0     192.168.0.107   38502 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   46098 0     192.168.0.203   4394  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   4394  0     192.168.0.107   46098 6   4  1          40        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.107   60256 0     192.168.0.203   1381  6   2  1          60        
0306.01:36:22.018 0306.01:36:22.018 0     192.168.0.203   1381  0     192.168.0.107   60256 6   4  1          40        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.107   45030 0     192.168.0.203   4356  6   2  1          60        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.203   4356  0     192.168.0.107   45030 6   4  1          40        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.107   48750 0     192.168.0.203   9311  6   2  1          60        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.203   9311  0     192.168.0.107   48750 6   4  1          40        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.107   45146 0     192.168.0.203   9727  6   2  1          60        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.203   9727  0     192.168.0.107   45146 6   4  1          40        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.107   55974 0     192.168.0.203   932   6   2  1          60        
0306.01:36:22.021 0306.01:36:22.021 0     192.168.0.203   932   0     192.168.0.107   55974 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   49492 0     192.168.0.203   907   6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   907   0     192.168.0.107   49492 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   36190 0     192.168.0.203   9977  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   9977  0     192.168.0.107   36190 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   43052 0     192.168.0.203   4947  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   4947  0     192.168.0.107   43052 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   58388 0     192.168.0.203   4682  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   4682  0     192.168.0.107   58388 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   53460 0     192.168.0.203   5711  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   5711  0     192.168.0.107   53460 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   56624 0     192.168.0.203   564   6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   564   0     192.168.0.107   56624 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   46260 0     192.168.0.203   1051  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   1051  0     192.168.0.107   46260 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   36508 0     192.168.0.203   8431  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   8431  0     192.168.0.107   36508 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   55282 0     192.168.0.203   7501  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   7501  0     192.168.0.107   55282 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   38484 0     192.168.0.203   441   6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   441   0     192.168.0.107   38484 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   57680 0     192.168.0.203   2710  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   2710  0     192.168.0.107   57680 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   38858 0     192.168.0.203   3136  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   3136  0     192.168.0.107   38858 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   45420 0     192.168.0.203   8995  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   8995  0     192.168.0.107   45420 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   50396 0     192.168.0.203   1686  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   1686  0     192.168.0.107   50396 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   54948 0     192.168.0.203   855   6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   855   0     192.168.0.107   54948 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   50164 0     192.168.0.203   8563  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   8563  0     192.168.0.107   50164 6   4  1          40        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.107   44710 0     192.168.0.203   2791  6   2  1          60        
0306.01:36:22.022 0306.01:36:22.022 0     192.168.0.203   2791  0     192.168.0.107   44710 6   4  1          40        
0306.01:36:22.023 0306.01:36:22.023 0     192.168.0.107   47118 0     192.168.0.203   6009  6   2  1          60        
0306.01:36:22.023 0306.01:36:22.023 0     192.168.0.203   6009  0     192.168.0.107   47118 6   4  1          40        
0306.01:36:22.023 0306.01:36:22.023 0     192.168.0.107   53814 0     192.168.0.203   5850  6   2  1          60        
0306.01:36:22.023 0306.01:36:22.023 0     192.168.0.203   5850  0     192.168.0.107   53814 6   4  1          40        
0306.01:36:22.023 0306.01:36:22.023 0     192.168.0.107   50664 0     192.168.0.203   2422  6   2  1          60        
0306.01:36:22.023 0306.01:36:22.023 0     192.168.0.203   2422  0     192.168.0.107   50664 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   34400 0     192.168.0.203   7487  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   7487  0     192.168.0.107   34400 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   46538 0     192.168.0.203   9940  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   9940  0     192.168.0.107   46538 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   34560 0     192.168.0.203   5828  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   5828  0     192.168.0.107   34560 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   53366 0     192.168.0.203   5884  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   5884  0     192.168.0.107   53366 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   52254 0     192.168.0.203   8829  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   8829  0     192.168.0.107   52254 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   44880 0     192.168.0.203   5226  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   5226  0     192.168.0.107   44880 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   34406 0     192.168.0.203   1366  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   1366  0     192.168.0.107   34406 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   59438 0     192.168.0.203   6343  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   6343  0     192.168.0.107   59438 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   35892 0     192.168.0.203   4225  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   4225  0     192.168.0.107   35892 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   53510 0     192.168.0.203   7613  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   7613  0     192.168.0.107   53510 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   54530 0     192.168.0.203   1880  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   1880  0     192.168.0.107   54530 6   4  1          40        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.107   57028 0     192.168.0.203   5933  6   2  1          60        
0306.01:36:22.024 0306.01:36:22.024 0     192.168.0.203   5933  0     192.168.0.107   57028 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   57020 0     192.168.0.203   4216  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   4216  0     192.168.0.107   57020 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   54388 0     192.168.0.203   5045  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   5045  0     192.168.0.107   54388 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   57010 0     192.168.0.203   1912  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   1912  0     192.168.0.107   57010 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   47588 0     192.168.0.203   6448  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   6448  0     192.168.0.107   47588 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   43442 0     192.168.0.203   8502  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   8502  0     192.168.0.107   43442 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   56738 0     192.168.0.203   2800  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   2800  0     192.168.0.107   56738 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   49020 0     192.168.0.203   7916  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   7916  0     192.168.0.107   49020 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   37860 0     192.168.0.203   8331  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   8331  0     192.168.0.107   37860 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   35308 0     192.168.0.203   3369  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   3369  0     192.168.0.107   35308 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   45152 0     192.168.0.203   2180  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   2180  0     192.168.0.107   45152 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   60634 0     192.168.0.203   8653  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   8653  0     192.168.0.107   60634 6   4  1          40        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.107   53104 0     192.168.0.203   8483  6   2  1          60        
0306.01:36:22.025 0306.01:36:22.025 0     192.168.0.203   8483  0     192.168.0.107   53104 6   4  1          40        
0306.01:36:22.026 0306.01:36:22.026 0     192.168.0.107   44212 0     192.168.0.203   6040  6   2  1          60        
0306.01:36:22.026 0306.01:36:22.026 0     192.168.0.203   6040  0     192.168.0.107   44212 6   4  1          40        
0306.01:36:22.026 0306.01:36:22.026 0     192.168.0.107   38326 0     192.168.0.203   6496  6   2  1          60        
0306.01:36:22.026 0306.01:36:22.026 0     192.168.0.203   6496  0     192.168.0.107   38326 6   4  1          40        
0306.01:36:22.026 0306.01:36:22.026 0     192.168.0.107   49596 0     192.168.0.203   3938  6   2  1          60        
