Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   56098 0     192.168.0.203   1062  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   1062  0     192.168.0.107   56098 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   45564 0     192.168.0.203   3567  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   3567  0     192.168.0.107   45564 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   53440 0     192.168.0.203   2874  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   2874  0     192.168.0.107   53440 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   38860 0     192.168.0.203   3135  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   3135  0     192.168.0.107   38860 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   47778 0     192.168.0.203   1902  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   1902  0     192.168.0.107   47778 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   56580 0     192.168.0.203   2238  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   2238  0     192.168.0.107   56580 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   55546 0     192.168.0.203   3408  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   3408  0     192.168.0.107   55546 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   38906 0     192.168.0.203   4995  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   4995  0     192.168.0.107   38906 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   59692 0     192.168.0.203   1201  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   1201  0     192.168.0.107   59692 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   55168 0     192.168.0.203   2929  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   2929  0     192.168.0.107   55168 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   51924 0     192.168.0.203   1451  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   1451  0     192.168.0.107   51924 6   4  1          40        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.107   52634 0     192.168.0.203   3439  6   2  1          60        
0306.01:16:50.516 0306.01:16:50.516 0     192.168.0.203   3439  0     192.168.0.107   52634 6   4  1          40        
0306.01:16:50.518 0306.01:16:50.518 0     192.168.0.107   33036 0     192.168.0.203   3343  6   2  1          60        
0306.01:16:50.518 0306.01:16:50.518 0     192.168.0.203   3343  0     192.168.0.107   33036 6   4  1          40        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.107   36182 0     192.168.0.203   2327  6   2  1          60        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.203   2327  0     192.168.0.107   36182 6   4  1          40        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.107   52786 0     192.168.0.203   1264  6   2  1          60        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.203   1264  0     192.168.0.107   52786 6   4  1          40        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.107   60672 0     192.168.0.203   196   6   2  1          60        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.203   196   0     192.168.0.107   60672 6   4  1          40        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.107   33248 0     192.168.0.203   3108  6   2  1          60        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.203   3108  0     192.168.0.107   33248 6   4  1          40        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.107   50402 0     192.168.0.203   3835  6   2  1          60        
0306.01:16:50.519 0306.01:16:50.519 0     192.168.0.203   3835  0     192.168.0.107   50402 6   4  1          40        
0306.01:16:50.520 0306.01:16:50.520 0     192.168.0.107   39524 0     192.168.0.203   3727  6   2  1          60        
0306.01:16:50.520 0306.01:16:50.520 0     192.168.0.203   3727  0     192.168.0.107   39524 6   4  1          40        
0306.01:16:50.520 0306.01:16:50.520 0     192.168.0.107   50614 0     192.168.0.203   1092  6   2  1          60        
0306.01:16:50.520 0306.01:16:50.520 0     192.168.0.203   1092  0     192.168.0.107   50614 6   4  1          40        
0306.01:16:50.522 0306.01:16:50.522 0     192.168.0.107   37828 0     192.168.0.203   798   6   2  1          60        
0306.01:16:50.522 0306.01:16:50.522 0     192.168.0.203   798   0     192.168.0.107   37828 6   4  1          40        
0306.01:16:50.522 0306.01:16:50.522 0     192.168.0.107   34014 0     192.168.0.203   3173  6   2  1          60        
0306.01:16:50.522 0306.01:16:50.522 0     192.168.0.203   3173  0     192.168.0.107   34014 6   4  1          40        
0306.01:16:50.522 0306.01:16:50.522 0     192.168.0.107   56100 0     192.168.0.203   2260  6   2  1          60        
0306.01:16:50.522 0306.01:16:50.522 0     192.168.0.203   2260  0     192.168.0.107   56100 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   50902 0     192.168.0.203   2228  6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   2228  0     192.168.0.107   50902 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   57968 0     192.168.0.203   983   6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   983   0     192.168.0.107   57968 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   47052 0     192.168.0.203   1679  6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   1679  0     192.168.0.107   47052 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   48660 0     192.168.0.203   1407  6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   1407  0     192.168.0.107   48660 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   36836 0     192.168.0.203   3537  6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   3537  0     192.168.0.107   36836 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   38560 0     192.168.0.203   1323  6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   1323  0     192.168.0.107   38560 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   60638 0     192.168.0.203   3493  6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   3493  0     192.168.0.107   60638 6   4  1          40        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.107   47418 0     192.168.0.203   1960  6   2  1          60        
0306.01:16:50.523 0306.01:16:50.523 0     192.168.0.203   1960  0     192.168.0.107   47418 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   50206 0     192.168.0.203   3081  6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   3081  0     192.168.0.107   50206 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   55598 0     192.168.0.203   2769  6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   2769  0     192.168.0.107   55598 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   40198 0     192.168.0.203   4953  6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   4953  0     192.168.0.107   40198 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   37188 0     192.168.0.203   2283  6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   2283  0     192.168.0.107   37188 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   39818 0     192.168.0.203   373   6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   373   0     192.168.0.107   39818 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   50360 0     192.168.0.203   2552  6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   2552  0     192.168.0.107   50360 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   60842 0     192.168.0.203   109   6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   109   0     192.168.0.107   60842 6   4  1          40        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.107   55626 0     192.168.0.203   2092  6   2  1          60        
0306.01:16:50.524 0306.01:16:50.524 0     192.168.0.203   2092  0     192.168.0.107   55626 6   4  1          40        
0306.01:16:50.525 0306.01:16:50.525 0     192.168.0.107   40500 0     192.168.0.203   4979  6   2  1          60        
0306.01:16:50.525 0306.01:16:50.525 0     192.168.0.203   4979  0     192.168.0.107   40500 6   4  1          40        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.107   39492 0     192.168.0.203   980   6   2  1          60        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.203   980   0     192.168.0.107   39492 6   4  1          40        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.107   59798 0     192.168.0.203   1157  6   2  1          60        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.203   1157  0     192.168.0.107   59798 6   4  1          40        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.107   59168 0     192.168.0.203   2762  6   2  1          60        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.203   2762  0     192.168.0.107   59168 6   4  1          40        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.107   42072 0     192.168.0.203   777   6   2  1          60        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.203   777   0     192.168.0.107   42072 6   4  1          40        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.107   38866 0     192.168.0.203   2118  6   2  1          60        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.203   2118  0     192.168.0.107   38866 6   4  1          40        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.107   59408 0     192.168.0.203   1099  6   2  1          60        
0306.01:16:50.526 0306.01:16:50.526 0     192.168.0.203   1099  0     192.168.0.107   59408 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   36240 0     192.168.0.203   2991  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   2991  0     192.168.0.107   36240 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   52136 0     192.168.0.203   854   6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   854   0     192.168.0.107   52136 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   53412 0     192.168.0.203   2924  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   2924  0     192.168.0.107   53412 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   34914 0     192.168.0.203   1892  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   1892  0     192.168.0.107   34914 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   40456 0     192.168.0.203   244   6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   244   0     192.168.0.107   40456 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   36676 0     192.168.0.203   3714  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   3714  0     192.168.0.107   36676 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   43176 0     192.168.0.203   2495  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   2495  0     192.168.0.107   43176 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   58652 0     192.168.0.203   1793  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   1793  0     192.168.0.107   58652 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   34776 0     192.168.0.203   4864  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   4864  0     192.168.0.107   34776 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   44994 0     192.168.0.203   4093  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   4093  0     192.168.0.107   44994 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   33902 0     192.168.0.203   2020  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   2020  0     192.168.0.107   33902 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   52118 0     192.168.0.203   2360  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   2360  0     192.168.0.107   52118 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   47812 0     192.168.0.203   4860  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   4860  0     192.168.0.107   47812 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   53030 0     192.168.0.203   3609  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   3609  0     192.168.0.107   53030 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   33598 0     192.168.0.203   4587  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   4587  0     192.168.0.107   33598 6   4  1          40        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.107   49346 0     192.168.0.203   4764  6   2  1          60        
0306.01:16:50.527 0306.01:16:50.527 0     192.168.0.203   4764  0     192.168.0.107   49346 6   4  1          40        
