Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   60992 0     192.168.0.203   3472  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   3472  0     192.168.0.107   60992 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   59836 0     192.168.0.203   770   6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   770   0     192.168.0.107   59836 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   38052 0     192.168.0.203   38    6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   38    0     192.168.0.107   38052 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   53336 0     192.168.0.203   4086  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   4086  0     192.168.0.107   53336 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   41912 0     192.168.0.203   223   6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   223   0     192.168.0.107   41912 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   36258 0     192.168.0.203   4060  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   4060  0     192.168.0.107   36258 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   55666 0     192.168.0.203   1731  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   1731  0     192.168.0.107   55666 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   43510 0     192.168.0.203   4486  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   4486  0     192.168.0.107   43510 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   38060 0     192.168.0.203   4175  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   4175  0     192.168.0.107   38060 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   50706 0     192.168.0.203   1644  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   1644  0     192.168.0.107   50706 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   55804 0     192.168.0.203   4309  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   4309  0     192.168.0.107   55804 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   43066 0     192.168.0.203   4923  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   4923  0     192.168.0.107   43066 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   47636 0     192.168.0.203   1655  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   1655  0     192.168.0.107   47636 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   40624 0     192.168.0.203   451   6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   451   0     192.168.0.107   40624 6   4  1          40        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.107   41938 0     192.168.0.203   1882  6   2  1          60        
0306.00:58:08.485 0306.00:58:08.485 0     192.168.0.203   1882  0     192.168.0.107   41938 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   44700 0     192.168.0.203   4184  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   4184  0     192.168.0.107   44700 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   60484 0     192.168.0.203   4995  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   4995  0     192.168.0.107   60484 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   46430 0     192.168.0.203   3169  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   3169  0     192.168.0.107   46430 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   52470 0     192.168.0.203   3064  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   3064  0     192.168.0.107   52470 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   49178 0     192.168.0.203   393   6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   393   0     192.168.0.107   49178 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   59260 0     192.168.0.203   2826  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   2826  0     192.168.0.107   59260 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   35206 0     192.168.0.203   146   6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   146   0     192.168.0.107   35206 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   40236 0     192.168.0.203   116   6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   116   0     192.168.0.107   40236 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   35720 0     192.168.0.203   3783  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   3783  0     192.168.0.107   35720 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   49876 0     192.168.0.203   349   6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   349   0     192.168.0.107   49876 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   43460 0     192.168.0.203   4839  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   4839  0     192.168.0.107   43460 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   40794 0     192.168.0.203   2691  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   2691  0     192.168.0.107   40794 6   4  1          40        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.107   56900 0     192.168.0.203   1153  6   2  1          60        
0306.00:58:08.487 0306.00:58:08.487 0     192.168.0.203   1153  0     192.168.0.107   56900 6   4  1          40        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.107   33018 0     192.168.0.203   466   6   2  1          60        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.203   466   0     192.168.0.107   33018 6   4  1          40        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.107   44424 0     192.168.0.203   4952  6   2  1          60        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.203   4952  0     192.168.0.107   44424 6   4  1          40        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.107   33304 0     192.168.0.203   4898  6   2  1          60        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.203   4898  0     192.168.0.107   33304 6   4  1          40        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.107   43786 0     192.168.0.203   4919  6   2  1          60        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.203   4919  0     192.168.0.107   43786 6   4  1          40        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.107   53542 0     192.168.0.203   4476  6   2  1          60        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.203   4476  0     192.168.0.107   53542 6   4  1          40        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.107   49166 0     192.168.0.203   4742  6   2  1          60        
0306.00:58:08.489 0306.00:58:08.489 0     192.168.0.203   4742  0     192.168.0.107   49166 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   50732 0     192.168.0.203   3208  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   3208  0     192.168.0.107   50732 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   48650 0     192.168.0.203   1220  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   1220  0     192.168.0.107   48650 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   49454 0     192.168.0.203   1831  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   1831  0     192.168.0.107   49454 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   40532 0     192.168.0.203   315   6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   315   0     192.168.0.107   40532 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   33822 0     192.168.0.203   3583  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   3583  0     192.168.0.107   33822 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   44564 0     192.168.0.203   4630  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   4630  0     192.168.0.107   44564 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   54546 0     192.168.0.203   2497  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   2497  0     192.168.0.107   54546 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   39180 0     192.168.0.203   617   6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   617   0     192.168.0.107   39180 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   42748 0     192.168.0.203   4357  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   4357  0     192.168.0.107   42748 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   48768 0     192.168.0.203   1030  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   1030  0     192.168.0.107   48768 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   40498 0     192.168.0.203   1540  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   1540  0     192.168.0.107   40498 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   44422 0     192.168.0.203   3929  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   3929  0     192.168.0.107   44422 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   54930 0     192.168.0.203   644   6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   644   0     192.168.0.107   54930 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   55974 0     192.168.0.203   4426  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   4426  0     192.168.0.107   55974 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   39166 0     192.168.0.203   2535  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   2535  0     192.168.0.107   39166 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   38936 0     192.168.0.203   16    6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   16    0     192.168.0.107   38936 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   60860 0     192.168.0.203   4542  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   4542  0     192.168.0.107   60860 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   36788 0     192.168.0.203   4485  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   4485  0     192.168.0.107   36788 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   34416 0     192.168.0.203   4562  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   4562  0     192.168.0.107   34416 6   4  1          40        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.107   53050 0     192.168.0.203   2789  6   2  1          60        
0306.00:58:08.490 0306.00:58:08.490 0     192.168.0.203   2789  0     192.168.0.107   53050 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   38606 0     192.168.0.203   3197  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3197  0     192.168.0.107   38606 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   53008 0     192.168.0.203   2812  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2812  0     192.168.0.107   53008 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   58792 0     192.168.0.203   2283  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2283  0     192.168.0.107   58792 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   60190 0     192.168.0.203   3322  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3322  0     192.168.0.107   60190 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   35064 0     192.168.0.203   1488  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1488  0     192.168.0.107   35064 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   59992 0     192.168.0.203   2167  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2167  0     192.168.0.107   59992 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   37854 0     192.168.0.203   3462  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3462  0     192.168.0.107   37854 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   43556 0     192.168.0.203   2479  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2479  0     192.168.0.107   43556 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   52478 0     192.168.0.203   1893  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1893  0     192.168.0.107   52478 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   35742 0     192.168.0.203   2846  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2846  0     192.168.0.107   35742 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   42970 0     192.168.0.203   1969  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1969  0     192.168.0.107   42970 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   60754 0     192.168.0.203   1208  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1208  0     192.168.0.107   60754 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   60752 0     192.168.0.203   2730  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2730  0     192.168.0.107   60752 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   55484 0     192.168.0.203   2020  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2020  0     192.168.0.107   55484 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   57260 0     192.168.0.203   1680  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1680  0     192.168.0.107   57260 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   43772 0     192.168.0.203   3646  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3646  0     192.168.0.107   43772 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   41858 0     192.168.0.203   3789  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3789  0     192.168.0.107   41858 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   55884 0     192.168.0.203   494   6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   494   0     192.168.0.107   55884 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   44184 0     192.168.0.203   857   6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   857   0     192.168.0.107   44184 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   36658 0     192.168.0.203   4779  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   4779  0     192.168.0.107   36658 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   35404 0     192.168.0.203   1212  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1212  0     192.168.0.107   35404 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   45226 0     192.168.0.203   3591  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3591  0     192.168.0.107   45226 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   49074 0     192.168.0.203   178   6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   178   0     192.168.0.107   49074 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   56016 0     192.168.0.203   1866  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1866  0     192.168.0.107   56016 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   45798 0     192.168.0.203   3297  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3297  0     192.168.0.107   45798 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   59598 0     192.168.0.203   665   6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   665   0     192.168.0.107   59598 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   52166 0     192.168.0.203   3282  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3282  0     192.168.0.107   52166 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   47586 0     192.168.0.203   1281  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1281  0     192.168.0.107   47586 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   51108 0     192.168.0.203   1127  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1127  0     192.168.0.107   51108 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   51818 0     192.168.0.203   2748  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2748  0     192.168.0.107   51818 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   42820 0     192.168.0.203   4203  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   4203  0     192.168.0.107   42820 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   43040 0     192.168.0.203   1998  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1998  0     192.168.0.107   43040 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   37376 0     192.168.0.203   1862  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1862  0     192.168.0.107   37376 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   54958 0     192.168.0.203   4400  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   4400  0     192.168.0.107   54958 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   43002 0     192.168.0.203   559   6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   559   0     192.168.0.107   43002 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   53574 0     192.168.0.203   151   6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   151   0     192.168.0.107   53574 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   58980 0     192.168.0.203   3371  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   3371  0     192.168.0.107   58980 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   49760 0     192.168.0.203   1080  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1080  0     192.168.0.107   49760 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   46870 0     192.168.0.203   2988  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2988  0     192.168.0.107   46870 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   40968 0     192.168.0.203   2605  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   2605  0     192.168.0.107   40968 6   4  1          40        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.107   47122 0     192.168.0.203   1952  6   2  1          60        
0306.00:58:08.491 0306.00:58:08.491 0     192.168.0.203   1952  0     192.168.0.107   47122 6   4  1          40        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.107   46776 0     192.168.0.203   1143  6   2  1          60        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.203   1143  0     192.168.0.107   46776 6   4  1          40        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.107   45852 0     192.168.0.203   4239  6   2  1          60        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.203   4239  0     192.168.0.107   45852 6   4  1          40        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.107   55058 0     192.168.0.203   4192  6   2  1          60        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.203   4192  0     192.168.0.107   55058 6   4  1          40        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.107   59628 0     192.168.0.203   952   6   2  1          60        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.203   952   0     192.168.0.107   59628 6   4  1          40        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.107   34636 0     192.168.0.203   3953  6   2  1          60        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.203   3953  0     192.168.0.107   34636 6   4  1          40        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.107   39052 0     192.168.0.203   4367  6   2  1          60        
0306.00:58:08.492 0306.00:58:08.492 0     192.168.0.203   4367  0     192.168.0.107   39052 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   52794 0     192.168.0.203   4133  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   4133  0     192.168.0.107   52794 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   44408 0     192.168.0.203   906   6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   906   0     192.168.0.107   44408 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   47372 0     192.168.0.203   44    6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   44    0     192.168.0.107   47372 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   60764 0     192.168.0.203   3977  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   3977  0     192.168.0.107   60764 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   53842 0     192.168.0.203   3267  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   3267  0     192.168.0.107   53842 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   32890 0     192.168.0.203   4401  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   4401  0     192.168.0.107   32890 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   37040 0     192.168.0.203   1975  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   1975  0     192.168.0.107   37040 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   40222 0     192.168.0.203   4350  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   4350  0     192.168.0.107   40222 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   33902 0     192.168.0.203   244   6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   244   0     192.168.0.107   33902 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   48716 0     192.168.0.203   4570  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   4570  0     192.168.0.107   48716 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   42158 0     192.168.0.203   100   6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   100   0     192.168.0.107   42158 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   50528 0     192.168.0.203   3294  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   3294  0     192.168.0.107   50528 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   46852 0     192.168.0.203   3171  6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   3171  0     192.168.0.107   46852 6   4  1          40        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.107   52414 0     192.168.0.203   940   6   2  1          60        
0306.00:58:08.494 0306.00:58:08.494 0     192.168.0.203   940   0     192.168.0.107   52414 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   60194 0     192.168.0.203   259   6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   259   0     192.168.0.107   60194 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   45390 0     192.168.0.203   3051  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   3051  0     192.168.0.107   45390 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   45272 0     192.168.0.203   2065  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   2065  0     192.168.0.107   45272 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   37082 0     192.168.0.203   1560  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   1560  0     192.168.0.107   37082 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   51042 0     192.168.0.203   2009  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   2009  0     192.168.0.107   51042 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   56866 0     192.168.0.203   4111  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   4111  0     192.168.0.107   56866 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   54318 0     192.168.0.203   4302  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   4302  0     192.168.0.107   54318 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   58410 0     192.168.0.203   1990  6   2  1          60        
