Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   51330 0     192.168.0.203   3207  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   3207  0     192.168.0.107   51330 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   43398 0     192.168.0.203   3630  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   3630  0     192.168.0.107   43398 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   45724 0     192.168.0.203   2219  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   2219  0     192.168.0.107   45724 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   41638 0     192.168.0.203   2670  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   2670  0     192.168.0.107   41638 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   40836 0     192.168.0.203   4689  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   4689  0     192.168.0.107   40836 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   40726 0     192.168.0.203   2369  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   2369  0     192.168.0.107   40726 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   42182 0     192.168.0.203   1425  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   1425  0     192.168.0.107   42182 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   45344 0     192.168.0.203   3409  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   3409  0     192.168.0.107   45344 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   42348 0     192.168.0.203   4876  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   4876  0     192.168.0.107   42348 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   59106 0     192.168.0.203   4015  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   4015  0     192.168.0.107   59106 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   37224 0     192.168.0.203   1834  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   1834  0     192.168.0.107   37224 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   52506 0     192.168.0.203   1935  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   1935  0     192.168.0.107   52506 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   41222 0     192.168.0.203   2084  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   2084  0     192.168.0.107   41222 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   49014 0     192.168.0.203   3374  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   3374  0     192.168.0.107   49014 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   38290 0     192.168.0.203   1572  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   1572  0     192.168.0.107   38290 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   39190 0     192.168.0.203   4710  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   4710  0     192.168.0.107   39190 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   43088 0     192.168.0.203   4857  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   4857  0     192.168.0.107   43088 6   4  1          40        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.107   45344 0     192.168.0.203   4847  6   2  1          60        
0306.00:38:00.439 0306.00:38:00.439 0     192.168.0.203   4847  0     192.168.0.107   45344 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   49776 0     192.168.0.203   3397  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3397  0     192.168.0.107   49776 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   36292 0     192.168.0.203   2142  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2142  0     192.168.0.107   36292 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   37938 0     192.168.0.203   1314  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   1314  0     192.168.0.107   37938 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   57930 0     192.168.0.203   3027  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3027  0     192.168.0.107   57930 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   34258 0     192.168.0.203   3710  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3710  0     192.168.0.107   34258 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   43570 0     192.168.0.203   1477  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   1477  0     192.168.0.107   43570 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   47004 0     192.168.0.203   2476  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2476  0     192.168.0.107   47004 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   57856 0     192.168.0.203   4323  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   4323  0     192.168.0.107   57856 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   55474 0     192.168.0.203   2959  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2959  0     192.168.0.107   55474 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   57620 0     192.168.0.203   1016  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   1016  0     192.168.0.107   57620 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   50428 0     192.168.0.203   168   6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   168   0     192.168.0.107   50428 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   51484 0     192.168.0.203   481   6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   481   0     192.168.0.107   51484 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   60332 0     192.168.0.203   707   6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   707   0     192.168.0.107   60332 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   48612 0     192.168.0.203   2192  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2192  0     192.168.0.107   48612 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   59276 0     192.168.0.203   4513  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   4513  0     192.168.0.107   59276 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   34064 0     192.168.0.203   672   6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   672   0     192.168.0.107   34064 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   57276 0     192.168.0.203   2114  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2114  0     192.168.0.107   57276 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   39446 0     192.168.0.203   2149  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2149  0     192.168.0.107   39446 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   54390 0     192.168.0.203   4931  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   4931  0     192.168.0.107   54390 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   55344 0     192.168.0.203   3109  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3109  0     192.168.0.107   55344 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   49168 0     192.168.0.203   2564  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2564  0     192.168.0.107   49168 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   48588 0     192.168.0.203   4957  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   4957  0     192.168.0.107   48588 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   51108 0     192.168.0.203   629   6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   629   0     192.168.0.107   51108 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   49830 0     192.168.0.203   4401  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   4401  0     192.168.0.107   49830 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   48962 0     192.168.0.203   4270  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   4270  0     192.168.0.107   48962 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   44204 0     192.168.0.203   3999  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3999  0     192.168.0.107   44204 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   34176 0     192.168.0.203   3204  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3204  0     192.168.0.107   34176 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   45766 0     192.168.0.203   3457  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3457  0     192.168.0.107   45766 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   51996 0     192.168.0.203   2912  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2912  0     192.168.0.107   51996 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   46130 0     192.168.0.203   3589  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3589  0     192.168.0.107   46130 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   52722 0     192.168.0.203   647   6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   647   0     192.168.0.107   52722 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   60578 0     192.168.0.203   2623  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2623  0     192.168.0.107   60578 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   48150 0     192.168.0.203   3361  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3361  0     192.168.0.107   48150 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   48680 0     192.168.0.203   383   6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   383   0     192.168.0.107   48680 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   36948 0     192.168.0.203   2367  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2367  0     192.168.0.107   36948 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   53934 0     192.168.0.203   3358  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   3358  0     192.168.0.107   53934 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   52856 0     192.168.0.203   4064  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   4064  0     192.168.0.107   52856 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   52630 0     192.168.0.203   2852  6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   2852  0     192.168.0.107   52630 6   4  1          40        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.107   51004 0     192.168.0.203   92    6   2  1          60        
0306.00:38:00.441 0306.00:38:00.441 0     192.168.0.203   92    0     192.168.0.107   51004 6   4  1          40        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.107   58698 0     192.168.0.203   774   6   2  1          60        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.203   774   0     192.168.0.107   58698 6   4  1          40        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.107   37216 0     192.168.0.203   85    6   2  1          60        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.203   85    0     192.168.0.107   37216 6   4  1          40        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.107   46714 0     192.168.0.203   2808  6   2  1          60        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.203   2808  0     192.168.0.107   46714 6   4  1          40        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.107   39290 0     192.168.0.203   3417  6   2  1          60        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.203   3417  0     192.168.0.107   39290 6   4  1          40        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.107   49136 0     192.168.0.203   403   6   2  1          60        
0306.00:38:00.442 0306.00:38:00.442 0     192.168.0.203   403   0     192.168.0.107   49136 6   4  1          40        
