Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   2583  0     192.168.0.107   43326 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   48856 0     192.168.0.203   3006  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   3006  0     192.168.0.107   48856 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   54402 0     192.168.0.203   3673  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   3673  0     192.168.0.107   54402 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   38210 0     192.168.0.203   2055  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   2055  0     192.168.0.107   38210 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   40666 0     192.168.0.203   2602  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   2602  0     192.168.0.107   40666 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   37114 0     192.168.0.203   1112  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   1112  0     192.168.0.107   37114 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   46074 0     192.168.0.203   2427  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   2427  0     192.168.0.107   46074 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   56364 0     192.168.0.203   4695  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   4695  0     192.168.0.107   56364 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   36632 0     192.168.0.203   735   6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   735   0     192.168.0.107   36632 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   37340 0     192.168.0.203   623   6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   623   0     192.168.0.107   37340 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   35550 0     192.168.0.203   748   6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   748   0     192.168.0.107   35550 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   40286 0     192.168.0.203   4475  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   4475  0     192.168.0.107   40286 6   4  1          40        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.107   52638 0     192.168.0.203   3729  6   2  1          60        
0304.16:16:59.282 0304.16:16:59.282 0     192.168.0.203   3729  0     192.168.0.107   52638 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   43978 0     192.168.0.203   3563  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   3563  0     192.168.0.107   43978 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   41678 0     192.168.0.203   1066  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   1066  0     192.168.0.107   41678 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   41746 0     192.168.0.203   324   6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   324   0     192.168.0.107   41746 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   60356 0     192.168.0.203   1375  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   1375  0     192.168.0.107   60356 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   34656 0     192.168.0.203   1105  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   1105  0     192.168.0.107   34656 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   41496 0     192.168.0.203   4620  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   4620  0     192.168.0.107   41496 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   34834 0     192.168.0.203   4500  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   4500  0     192.168.0.107   34834 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   59020 0     192.168.0.203   2261  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   2261  0     192.168.0.107   59020 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   50350 0     192.168.0.203   1205  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   1205  0     192.168.0.107   50350 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   42464 0     192.168.0.203   20    6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   20    0     192.168.0.107   42464 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   59008 0     192.168.0.203   1621  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   1621  0     192.168.0.107   59008 6   4  1          40        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.107   49956 0     192.168.0.203   3524  6   2  1          60        
0304.16:16:59.321 0304.16:16:59.321 0     192.168.0.203   3524  0     192.168.0.107   49956 6   4  1          40        
0304.16:16:59.323 0304.16:16:59.323 0     192.168.0.107   41698 0     192.168.0.203   1265  6   2  1          60        
0304.16:16:59.323 0304.16:16:59.323 0     192.168.0.203   1265  0     192.168.0.107   41698 6   4  1          40        
0304.16:16:59.323 0304.16:16:59.323 0     192.168.0.107   34708 0     192.168.0.203   4140  6   2  1          60        
0304.16:16:59.323 0304.16:16:59.323 0     192.168.0.203   4140  0     192.168.0.107   34708 6   4  1          40        
0304.16:16:59.323 0304.16:16:59.323 0     192.168.0.107   59986 0     192.168.0.203   4603  6   2  1          60        
0304.16:16:59.323 0304.16:16:59.323 0     192.168.0.203   4603  0     192.168.0.107   59986 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   45608 0     192.168.0.203   2674  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   2674  0     192.168.0.107   45608 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   55990 0     192.168.0.203   2735  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   2735  0     192.168.0.107   55990 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   57648 0     192.168.0.203   3383  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   3383  0     192.168.0.107   57648 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   40840 0     192.168.0.203   3914  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   3914  0     192.168.0.107   40840 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   60374 0     192.168.0.203   349   6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   349   0     192.168.0.107   60374 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   50070 0     192.168.0.203   4831  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   4831  0     192.168.0.107   50070 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   47542 0     192.168.0.203   2722  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   2722  0     192.168.0.107   47542 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   60724 0     192.168.0.203   406   6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   406   0     192.168.0.107   60724 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   39204 0     192.168.0.203   2219  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   2219  0     192.168.0.107   39204 6   4  1          40        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.107   53492 0     192.168.0.203   1624  6   2  1          60        
0304.16:16:59.357 0304.16:16:59.357 0     192.168.0.203   1624  0     192.168.0.107   53492 6   4  1          40        
0304.16:16:59.359 0304.16:16:59.359 0     192.168.0.107   36340 0     192.168.0.203   3703  6   2  1          60        
0304.16:16:59.359 0304.16:16:59.359 0     192.168.0.203   3703  0     192.168.0.107   36340 6   4  1          40        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.107   49882 0     192.168.0.203   782   6   2  1          60        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.203   782   0     192.168.0.107   49882 6   4  1          40        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.107   52908 0     192.168.0.203   2752  6   2  1          60        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.203   2752  0     192.168.0.107   52908 6   4  1          40        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.107   59302 0     192.168.0.203   3803  6   2  1          60        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.203   3803  0     192.168.0.107   59302 6   4  1          40        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.107   35712 0     192.168.0.203   4232  6   2  1          60        
0304.16:16:59.361 0304.16:16:59.361 0     192.168.0.203   4232  0     192.168.0.107   35712 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   58978 0     192.168.0.203   4080  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   4080  0     192.168.0.107   58978 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   45262 0     192.168.0.203   4263  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   4263  0     192.168.0.107   45262 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   47504 0     192.168.0.203   3134  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   3134  0     192.168.0.107   47504 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   58448 0     192.168.0.203   1281  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   1281  0     192.168.0.107   58448 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   36880 0     192.168.0.203   3443  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   3443  0     192.168.0.107   36880 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   38720 0     192.168.0.203   3159  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   3159  0     192.168.0.107   38720 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   34380 0     192.168.0.203   817   6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   817   0     192.168.0.107   34380 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   32952 0     192.168.0.203   706   6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   706   0     192.168.0.107   32952 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   33114 0     192.168.0.203   4623  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   4623  0     192.168.0.107   33114 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   46552 0     192.168.0.203   4489  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   4489  0     192.168.0.107   46552 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   49838 0     192.168.0.203   768   6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   768   0     192.168.0.107   49838 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   50138 0     192.168.0.203   3898  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   3898  0     192.168.0.107   50138 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   55888 0     192.168.0.203   2612  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   2612  0     192.168.0.107   55888 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   35680 0     192.168.0.203   2711  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   2711  0     192.168.0.107   35680 6   4  1          40        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.107   52338 0     192.168.0.203   4803  6   2  1          60        
0304.16:16:59.391 0304.16:16:59.391 0     192.168.0.203   4803  0     192.168.0.107   52338 6   4  1          40        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.107   54910 0     192.168.0.203   3081  6   2  1          60        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.203   3081  0     192.168.0.107   54910 6   4  1          40        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.107   35924 0     192.168.0.203   4268  6   2  1          60        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.203   4268  0     192.168.0.107   35924 6   4  1          40        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.107   57970 0     192.168.0.203   1103  6   2  1          60        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.203   1103  0     192.168.0.107   57970 6   4  1          40        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.107   46718 0     192.168.0.203   4278  6   2  1          60        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.203   4278  0     192.168.0.107   46718 6   4  1          40        
0304.16:16:59.410 0304.16:16:59.410 0     192.168.0.107   60394 0     192.168.0.203   3062  6   2  1          60        
